codes_postaux,df1_activitePrincipaleUniteLegale,df1_count,latitude,longitude
33490,55.3B,12,44.566667,-0.266667
33490,55.3B,12,44.566667,-0.216667
33490,55.3B,12,"",""
33490,55.3B,12,44.6,-0.15
33490,55.3B,12,44.6,-0.2
33490,55.3B,12,44.583333,-0.216667
33490,55.3B,12,44.566667,-0.15
33490,31.09B,12,44.583333,-0.25
33490,31.09B,12,44.633333,-0.233333
33490,31.09B,12,44.566667,-0.183333
33490,31.09B,12,44.566667,-0.166667
33490,31.09B,12,44.616667,-0.183333
33490,31.09B,12,44.566667,-0.266667
33490,31.09B,12,44.566667,-0.216667
33490,31.09B,12,"",""
33490,31.09B,12,44.6,-0.15
33490,31.09B,12,44.6,-0.2
33490,31.09B,12,44.583333,-0.216667
33490,31.09B,12,44.566667,-0.15
33490,46.69B,12,44.583333,-0.25
33490,46.69B,12,44.633333,-0.233333
33490,46.69B,12,44.566667,-0.183333
33490,46.69B,12,44.566667,-0.166667
33490,46.69B,12,44.616667,-0.183333
33490,46.69B,12,44.566667,-0.266667
33490,46.69B,12,44.566667,-0.216667
33490,46.69B,12,"",""
33490,46.69B,12,44.6,-0.15
33490,46.69B,12,44.6,-0.2
33490,46.69B,12,44.583333,-0.216667
33490,46.69B,12,44.566667,-0.15
33490,70.1C,60,44.583333,-0.25
33490,70.1C,60,44.633333,-0.233333
33490,70.1C,60,44.566667,-0.183333
33490,70.1C,60,44.566667,-0.166667
33490,70.1C,60,44.616667,-0.183333
33490,70.1C,60,44.566667,-0.266667
33490,70.1C,60,44.566667,-0.216667
33490,70.1C,60,"",""
33490,70.1C,60,44.6,-0.15
33490,70.1C,60,44.6,-0.2
33490,70.1C,60,44.583333,-0.216667
33490,70.1C,60,44.566667,-0.15
33490,52.4E,36,44.583333,-0.25
33490,52.4E,36,44.633333,-0.233333
33490,52.4E,36,44.566667,-0.183333
33490,52.4E,36,44.566667,-0.166667
33490,52.4E,36,44.616667,-0.183333
33490,52.4E,36,44.566667,-0.266667
33490,52.4E,36,44.566667,-0.216667
33490,52.4E,36,"",""
33490,52.4E,36,44.6,-0.15
33490,52.4E,36,44.6,-0.2
33490,52.4E,36,44.583333,-0.216667
33490,52.4E,36,44.566667,-0.15
33490,01.00,24,44.583333,-0.25
33490,01.00,24,44.633333,-0.233333
33490,01.00,24,44.566667,-0.183333
33490,01.00,24,44.566667,-0.166667
33490,01.00,24,44.616667,-0.183333
33490,01.00,24,44.566667,-0.266667
33490,01.00,24,44.566667,-0.216667
33490,01.00,24,"",""
33490,01.00,24,44.6,-0.15
33490,01.00,24,44.6,-0.2
33490,01.00,24,44.583333,-0.216667
33490,01.00,24,44.566667,-0.15
33490,94.12Z,24,44.583333,-0.25
33490,94.12Z,24,44.633333,-0.233333
33490,94.12Z,24,44.566667,-0.183333
33490,94.12Z,24,44.566667,-0.166667
33490,94.12Z,24,44.616667,-0.183333
33490,94.12Z,24,44.566667,-0.266667
33490,94.12Z,24,44.566667,-0.216667
33490,94.12Z,24,"",""
33490,94.12Z,24,44.6,-0.15
33490,94.12Z,24,44.6,-0.2
33490,94.12Z,24,44.583333,-0.216667
33490,94.12Z,24,44.566667,-0.15
33490,55.30Z,24,44.583333,-0.25
33490,55.30Z,24,44.633333,-0.233333
33490,55.30Z,24,44.566667,-0.183333
33490,55.30Z,24,44.566667,-0.166667
33490,55.30Z,24,44.616667,-0.183333
33490,55.30Z,24,44.566667,-0.266667
33490,55.30Z,24,44.566667,-0.216667
33490,55.30Z,24,"",""
33490,55.30Z,24,44.6,-0.15
33490,55.30Z,24,44.6,-0.2
33490,55.30Z,24,44.583333,-0.216667
33490,55.30Z,24,44.566667,-0.15
33490,94.99Z,156,44.583333,-0.25
33490,94.99Z,156,44.633333,-0.233333
33490,94.99Z,156,44.566667,-0.183333
33490,94.99Z,156,44.566667,-0.166667
33490,94.99Z,156,44.616667,-0.183333
33490,94.99Z,156,44.566667,-0.266667
33490,94.99Z,156,44.566667,-0.216667
33490,94.99Z,156,"",""
33490,94.99Z,156,44.6,-0.15
33490,94.99Z,156,44.6,-0.2
33490,94.99Z,156,44.583333,-0.216667
33490,94.99Z,156,44.566667,-0.15
33490,67.2Z,24,44.583333,-0.25
33490,67.2Z,24,44.633333,-0.233333
33490,67.2Z,24,44.566667,-0.183333
33490,67.2Z,24,44.566667,-0.166667
33490,67.2Z,24,44.616667,-0.183333
33490,67.2Z,24,44.566667,-0.266667
33490,67.2Z,24,44.566667,-0.216667
33490,67.2Z,24,"",""
33490,67.2Z,24,44.6,-0.15
33490,67.2Z,24,44.6,-0.2
33490,67.2Z,24,44.583333,-0.216667
33490,67.2Z,24,44.566667,-0.15
33490,47.76Z,60,44.583333,-0.25
33490,47.76Z,60,44.633333,-0.233333
33490,47.76Z,60,44.566667,-0.183333
33490,47.76Z,60,44.566667,-0.166667
33490,47.76Z,60,44.616667,-0.183333
33490,47.76Z,60,44.566667,-0.266667
33490,47.76Z,60,44.566667,-0.216667
33490,47.76Z,60,"",""
33490,47.76Z,60,44.6,-0.15
33490,47.76Z,60,44.6,-0.2
33490,47.76Z,60,44.583333,-0.216667
33490,47.76Z,60,44.566667,-0.15
33490,70.10Z,24,44.583333,-0.25
33490,70.10Z,24,44.633333,-0.233333
33490,70.10Z,24,44.566667,-0.183333
33490,70.10Z,24,44.566667,-0.166667
33490,70.10Z,24,44.616667,-0.183333
33490,70.10Z,24,44.566667,-0.266667
33490,70.10Z,24,44.566667,-0.216667
33490,70.10Z,24,"",""
33490,70.10Z,24,44.6,-0.15
33490,70.10Z,24,44.6,-0.2
33490,70.10Z,24,44.583333,-0.216667
33490,70.10Z,24,44.566667,-0.15
33490,02.20,12,44.583333,-0.25
33490,02.20,12,44.633333,-0.233333
33490,02.20,12,44.566667,-0.183333
33490,02.20,12,44.566667,-0.166667
33490,02.20,12,44.616667,-0.183333
33490,02.20,12,44.566667,-0.266667
33490,02.20,12,44.566667,-0.216667
33490,02.20,12,"",""
33490,02.20,12,44.6,-0.15
33490,02.20,12,44.6,-0.2
33490,02.20,12,44.583333,-0.216667
33490,02.20,12,44.566667,-0.15
33490,79.90Z,12,44.583333,-0.25
33490,79.90Z,12,44.633333,-0.233333
33490,79.90Z,12,44.566667,-0.183333
33490,79.90Z,12,44.566667,-0.166667
33490,79.90Z,12,44.616667,-0.183333
33490,79.90Z,12,44.566667,-0.266667
33490,79.90Z,12,44.566667,-0.216667
33490,79.90Z,12,"",""
33490,79.90Z,12,44.6,-0.15
33490,79.90Z,12,44.6,-0.2
33490,79.90Z,12,44.583333,-0.216667
33490,79.90Z,12,44.566667,-0.15
33490,47.21Z,24,44.583333,-0.25
33490,47.21Z,24,44.633333,-0.233333
33490,47.21Z,24,44.566667,-0.183333
33490,47.21Z,24,44.566667,-0.166667
33490,47.21Z,24,44.616667,-0.183333
33490,47.21Z,24,44.566667,-0.266667
33490,47.21Z,24,44.566667,-0.216667
33490,47.21Z,24,"",""
33490,47.21Z,24,44.6,-0.15
33490,47.21Z,24,44.6,-0.2
33490,47.21Z,24,44.583333,-0.216667
33490,47.21Z,24,44.566667,-0.15
33490,47.59A,12,44.583333,-0.25
33490,47.59A,12,44.633333,-0.233333
33490,47.59A,12,44.566667,-0.183333
33490,47.59A,12,44.566667,-0.166667
33490,47.59A,12,44.616667,-0.183333
33490,47.59A,12,44.566667,-0.266667
33490,47.59A,12,44.566667,-0.216667
33490,47.59A,12,"",""
33490,47.59A,12,44.6,-0.15
33490,47.59A,12,44.6,-0.2
33490,47.59A,12,44.583333,-0.216667
33490,47.59A,12,44.566667,-0.15
33490,36.1K,12,44.583333,-0.25
33490,36.1K,12,44.633333,-0.233333
33490,36.1K,12,44.566667,-0.183333
33490,36.1K,12,44.566667,-0.166667
33490,36.1K,12,44.616667,-0.183333
33490,36.1K,12,44.566667,-0.266667
33490,36.1K,12,44.566667,-0.216667
33490,36.1K,12,"",""
33490,36.1K,12,44.6,-0.15
33490,36.1K,12,44.6,-0.2
33490,36.1K,12,44.583333,-0.216667
33490,36.1K,12,44.566667,-0.15
33490,79.06,12,44.583333,-0.25
33490,79.06,12,44.633333,-0.233333
33490,79.06,12,44.566667,-0.183333
33490,79.06,12,44.566667,-0.166667
33490,79.06,12,44.616667,-0.183333
33490,79.06,12,44.566667,-0.266667
33490,79.06,12,44.566667,-0.216667
33490,79.06,12,"",""
33490,79.06,12,44.6,-0.15
33490,79.06,12,44.6,-0.2
33490,79.06,12,44.583333,-0.216667
33490,79.06,12,44.566667,-0.15
33490,15.12Z,12,44.583333,-0.25
33490,15.12Z,12,44.633333,-0.233333
33490,15.12Z,12,44.566667,-0.183333
33490,15.12Z,12,44.566667,-0.166667
33490,15.12Z,12,44.616667,-0.183333
33490,15.12Z,12,44.566667,-0.266667
33490,15.12Z,12,44.566667,-0.216667
33490,15.12Z,12,"",""
33490,15.12Z,12,44.6,-0.15
33490,15.12Z,12,44.6,-0.2
33490,15.12Z,12,44.583333,-0.216667
33490,15.12Z,12,44.566667,-0.15
33490,51.3S,24,44.583333,-0.25
33490,51.3S,24,44.633333,-0.233333
33490,51.3S,24,44.566667,-0.183333
33490,51.3S,24,44.566667,-0.166667
33490,51.3S,24,44.616667,-0.183333
33490,51.3S,24,44.566667,-0.266667
33490,51.3S,24,44.566667,-0.216667
33490,51.3S,24,"",""
33490,51.3S,24,44.6,-0.15
33490,51.3S,24,44.6,-0.2
33490,51.3S,24,44.583333,-0.216667
33490,51.3S,24,44.566667,-0.15
33490,23.70Z,12,44.583333,-0.25
33490,23.70Z,12,44.633333,-0.233333
33490,23.70Z,12,44.566667,-0.183333
33490,23.70Z,12,44.566667,-0.166667
33490,23.70Z,12,44.616667,-0.183333
33490,23.70Z,12,44.566667,-0.266667
33490,23.70Z,12,44.566667,-0.216667
33490,23.70Z,12,"",""
33490,23.70Z,12,44.6,-0.15
33490,23.70Z,12,44.6,-0.2
33490,23.70Z,12,44.583333,-0.216667
33490,23.70Z,12,44.566667,-0.15
33490,67.01,12,44.583333,-0.25
33490,67.01,12,44.633333,-0.233333
33490,67.01,12,44.566667,-0.183333
33490,67.01,12,44.566667,-0.166667
33490,67.01,12,44.616667,-0.183333
33490,67.01,12,44.566667,-0.266667
33490,67.01,12,44.566667,-0.216667
33490,67.01,12,"",""
33490,67.01,12,44.6,-0.15
33490,67.01,12,44.6,-0.2
33490,67.01,12,44.583333,-0.216667
33490,67.01,12,44.566667,-0.15
33490,52.2J,12,44.583333,-0.25
33490,52.2J,12,44.633333,-0.233333
33490,52.2J,12,44.566667,-0.183333
33490,52.2J,12,44.566667,-0.166667
33490,52.2J,12,44.616667,-0.183333
33490,52.2J,12,44.566667,-0.266667
33490,52.2J,12,44.566667,-0.216667
33490,52.2J,12,"",""
33490,52.2J,12,44.6,-0.15
33490,52.2J,12,44.6,-0.2
33490,52.2J,12,44.583333,-0.216667
33490,52.2J,12,44.566667,-0.15
33490,02.0B,36,44.583333,-0.25
33490,02.0B,36,44.633333,-0.233333
33490,02.0B,36,44.566667,-0.183333
33490,02.0B,36,44.566667,-0.166667
33490,02.0B,36,44.616667,-0.183333
33490,02.0B,36,44.566667,-0.266667
33490,02.0B,36,44.566667,-0.216667
33490,02.0B,36,"",""
33490,02.0B,36,44.6,-0.15
33490,02.0B,36,44.6,-0.2
33490,02.0B,36,44.583333,-0.216667
33490,02.0B,36,44.566667,-0.15
33490,47.78C,96,44.583333,-0.25
33490,47.78C,96,44.633333,-0.233333
33490,47.78C,96,44.566667,-0.183333
33490,47.78C,96,44.566667,-0.166667
33490,47.78C,96,44.616667,-0.183333
33490,47.78C,96,44.566667,-0.266667
33490,47.78C,96,44.566667,-0.216667
33490,47.78C,96,"",""
33490,47.78C,96,44.6,-0.15
33490,47.78C,96,44.6,-0.2
33490,47.78C,96,44.583333,-0.216667
33490,47.78C,96,44.566667,-0.15
33490,71.4B,24,44.583333,-0.25
33490,71.4B,24,44.633333,-0.233333
33490,71.4B,24,44.566667,-0.183333
33490,71.4B,24,44.566667,-0.166667
33490,71.4B,24,44.616667,-0.183333
33490,71.4B,24,44.566667,-0.266667
33490,71.4B,24,44.566667,-0.216667
33490,71.4B,24,"",""
33490,71.4B,24,44.6,-0.15
33490,71.4B,24,44.6,-0.2
33490,71.4B,24,44.583333,-0.216667
33490,71.4B,24,44.566667,-0.15
33490,74.8A,12,44.583333,-0.25
33490,74.8A,12,44.633333,-0.233333
33490,74.8A,12,44.566667,-0.183333
33490,74.8A,12,44.566667,-0.166667
33490,74.8A,12,44.616667,-0.183333
33490,74.8A,12,44.566667,-0.266667
33490,74.8A,12,44.566667,-0.216667
33490,74.8A,12,"",""
33490,74.8A,12,44.6,-0.15
33490,74.8A,12,44.6,-0.2
33490,74.8A,12,44.583333,-0.216667
33490,74.8A,12,44.566667,-0.15
33490,01.1G,12,44.583333,-0.25
33490,01.1G,12,44.633333,-0.233333
33490,01.1G,12,44.566667,-0.183333
33490,01.1G,12,44.566667,-0.166667
33490,01.1G,12,44.616667,-0.183333
33490,01.1G,12,44.566667,-0.266667
33490,01.1G,12,44.566667,-0.216667
33490,01.1G,12,"",""
33490,01.1G,12,44.6,-0.15
33490,01.1G,12,44.6,-0.2
33490,01.1G,12,44.583333,-0.216667
33490,01.1G,12,44.566667,-0.15
33490,69.23,12,44.583333,-0.25
33490,69.23,12,44.633333,-0.233333
33490,69.23,12,44.566667,-0.183333
33490,69.23,12,44.566667,-0.166667
33490,69.23,12,44.616667,-0.183333
33490,69.23,12,44.566667,-0.266667
33490,69.23,12,44.566667,-0.216667
33490,69.23,12,"",""
33490,69.23,12,44.6,-0.15
33490,69.23,12,44.6,-0.2
33490,69.23,12,44.583333,-0.216667
33490,69.23,12,44.566667,-0.15
33490,47.78A,36,44.583333,-0.25
33490,47.78A,36,44.633333,-0.233333
33490,47.78A,36,44.566667,-0.183333
33490,47.78A,36,44.566667,-0.166667
33490,47.78A,36,44.616667,-0.183333
33490,47.78A,36,44.566667,-0.266667
33490,47.78A,36,44.566667,-0.216667
33490,47.78A,36,"",""
33490,47.78A,36,44.6,-0.15
33490,47.78A,36,44.6,-0.2
33490,47.78A,36,44.583333,-0.216667
33490,47.78A,36,44.566667,-0.15
33490,46.21Z,24,44.583333,-0.25
33490,46.21Z,24,44.633333,-0.233333
33490,46.21Z,24,44.566667,-0.183333
33490,46.21Z,24,44.566667,-0.166667
33490,46.21Z,24,44.616667,-0.183333
33490,46.21Z,24,44.566667,-0.266667
33490,46.21Z,24,44.566667,-0.216667
33490,46.21Z,24,"",""
33490,46.21Z,24,44.6,-0.15
33490,46.21Z,24,44.6,-0.2
33490,46.21Z,24,44.583333,-0.216667
33490,46.21Z,24,44.566667,-0.15
33490,62.43,24,44.583333,-0.25
33490,62.43,24,44.633333,-0.233333
33490,62.43,24,44.566667,-0.183333
33490,62.43,24,44.566667,-0.166667
33490,62.43,24,44.616667,-0.183333
33490,62.43,24,44.566667,-0.266667
33490,62.43,24,44.566667,-0.216667
33490,62.43,24,"",""
33490,62.43,24,44.6,-0.15
33490,62.43,24,44.6,-0.2
33490,62.43,24,44.583333,-0.216667
33490,62.43,24,44.566667,-0.15
33490,62.01Z,24,44.583333,-0.25
33490,62.01Z,24,44.633333,-0.233333
33490,62.01Z,24,44.566667,-0.183333
33490,62.01Z,24,44.566667,-0.166667
33490,62.01Z,24,44.616667,-0.183333
33490,62.01Z,24,44.566667,-0.266667
33490,62.01Z,24,44.566667,-0.216667
33490,62.01Z,24,"",""
33490,62.01Z,24,44.6,-0.15
33490,62.01Z,24,44.6,-0.2
33490,62.01Z,24,44.583333,-0.216667
33490,62.01Z,24,44.566667,-0.15
33490,55.71,24,44.583333,-0.25
33490,55.71,24,44.633333,-0.233333
33490,55.71,24,44.566667,-0.183333
33490,55.71,24,44.566667,-0.166667
33490,55.71,24,44.616667,-0.183333
33490,55.71,24,44.566667,-0.266667
33490,55.71,24,44.566667,-0.216667
33490,55.71,24,"",""
33490,55.71,24,44.6,-0.15
33490,55.71,24,44.6,-0.2
33490,55.71,24,44.583333,-0.216667
33490,55.71,24,44.566667,-0.15
33490,42.99Z,168,44.583333,-0.25
33490,42.99Z,168,44.633333,-0.233333
33490,42.99Z,168,44.566667,-0.183333
33490,42.99Z,168,44.566667,-0.166667
33490,42.99Z,168,44.616667,-0.183333
33490,42.99Z,168,44.566667,-0.266667
33490,42.99Z,168,44.566667,-0.216667
33490,42.99Z,168,"",""
33490,42.99Z,168,44.6,-0.15
33490,42.99Z,168,44.6,-0.2
33490,42.99Z,168,44.583333,-0.216667
33490,42.99Z,168,44.566667,-0.15
33490,43.29A,12,44.583333,-0.25
33490,43.29A,12,44.633333,-0.233333
33490,43.29A,12,44.566667,-0.183333
33490,43.29A,12,44.566667,-0.166667
33490,43.29A,12,44.616667,-0.183333
33490,43.29A,12,44.566667,-0.266667
33490,43.29A,12,44.566667,-0.216667
33490,43.29A,12,"",""
33490,43.29A,12,44.6,-0.15
33490,43.29A,12,44.6,-0.2
33490,43.29A,12,44.583333,-0.216667
33490,43.29A,12,44.566667,-0.15
33490,10.71B,12,44.583333,-0.25
33490,10.71B,12,44.633333,-0.233333
33490,10.71B,12,44.566667,-0.183333
33490,10.71B,12,44.566667,-0.166667
33490,10.71B,12,44.616667,-0.183333
33490,10.71B,12,44.566667,-0.266667
33490,10.71B,12,44.566667,-0.216667
33490,10.71B,12,"",""
33490,10.71B,12,44.6,-0.15
33490,10.71B,12,44.6,-0.2
33490,10.71B,12,44.583333,-0.216667
33490,10.71B,12,44.566667,-0.15
33490,84.12Z,36,44.583333,-0.25
33490,84.12Z,36,44.633333,-0.233333
33490,84.12Z,36,44.566667,-0.183333
33490,84.12Z,36,44.566667,-0.166667
33490,84.12Z,36,44.616667,-0.183333
33490,84.12Z,36,44.566667,-0.266667
33490,84.12Z,36,44.566667,-0.216667
33490,84.12Z,36,"",""
33490,84.12Z,36,44.6,-0.15
33490,84.12Z,36,44.6,-0.2
33490,84.12Z,36,44.583333,-0.216667
33490,84.12Z,36,44.566667,-0.15
33490,29.20Z,12,44.583333,-0.25
33490,29.20Z,12,44.633333,-0.233333
33490,29.20Z,12,44.566667,-0.183333
33490,29.20Z,12,44.566667,-0.166667
33490,29.20Z,12,44.616667,-0.183333
33490,29.20Z,12,44.566667,-0.266667
33490,29.20Z,12,44.566667,-0.216667
33490,29.20Z,12,"",""
33490,29.20Z,12,44.6,-0.15
33490,29.20Z,12,44.6,-0.2
33490,29.20Z,12,44.583333,-0.216667
33490,29.20Z,12,44.566667,-0.15
33490,01.45Z,12,44.583333,-0.25
33490,01.45Z,12,44.633333,-0.233333
33490,01.45Z,12,44.566667,-0.183333
33490,01.45Z,12,44.566667,-0.166667
33490,01.45Z,12,44.616667,-0.183333
33490,01.45Z,12,44.566667,-0.266667
33490,01.45Z,12,44.566667,-0.216667
33490,01.45Z,12,"",""
33490,01.45Z,12,44.6,-0.15
33490,01.45Z,12,44.6,-0.2
33490,01.45Z,12,44.583333,-0.216667
33490,01.45Z,12,44.566667,-0.15
33490,01.1C,12,44.583333,-0.25
33490,01.1C,12,44.633333,-0.233333
33490,01.1C,12,44.566667,-0.183333
33490,01.1C,12,44.566667,-0.166667
33490,01.1C,12,44.616667,-0.183333
33490,01.1C,12,44.566667,-0.266667
33490,01.1C,12,44.566667,-0.216667
33490,01.1C,12,"",""
33490,01.1C,12,44.6,-0.15
33490,01.1C,12,44.6,-0.2
33490,01.1C,12,44.583333,-0.216667
33490,01.1C,12,44.566667,-0.15
33490,91.3E,24,44.583333,-0.25
33490,91.3E,24,44.633333,-0.233333
33490,91.3E,24,44.566667,-0.183333
33490,91.3E,24,44.566667,-0.166667
33490,91.3E,24,44.616667,-0.183333
33490,91.3E,24,44.566667,-0.266667
33490,91.3E,24,44.566667,-0.216667
33490,91.3E,24,"",""
33490,91.3E,24,44.6,-0.15
33490,91.3E,24,44.6,-0.2
33490,91.3E,24,44.583333,-0.216667
33490,91.3E,24,44.566667,-0.15
33490,43.31Z,36,44.583333,-0.25
33490,43.31Z,36,44.633333,-0.233333
33490,43.31Z,36,44.566667,-0.183333
33490,43.31Z,36,44.566667,-0.166667
33490,43.31Z,36,44.616667,-0.183333
33490,43.31Z,36,44.566667,-0.266667
33490,43.31Z,36,44.566667,-0.216667
33490,43.31Z,36,"",""
33490,43.31Z,36,44.6,-0.15
33490,43.31Z,36,44.6,-0.2
33490,43.31Z,36,44.583333,-0.216667
33490,43.31Z,36,44.566667,-0.15
33490,47.26Z,12,44.583333,-0.25
33490,47.26Z,12,44.633333,-0.233333
33490,47.26Z,12,44.566667,-0.183333
33490,47.26Z,12,44.566667,-0.166667
33490,47.26Z,12,44.616667,-0.183333
33490,47.26Z,12,44.566667,-0.266667
33490,47.26Z,12,44.566667,-0.216667
33490,47.26Z,12,"",""
33490,47.26Z,12,44.6,-0.15
33490,47.26Z,12,44.6,-0.2
33490,47.26Z,12,44.583333,-0.216667
33490,47.26Z,12,44.566667,-0.15
33490,85.53Z,12,44.583333,-0.25
33490,85.53Z,12,44.633333,-0.233333
33490,85.53Z,12,44.566667,-0.183333
33490,85.53Z,12,44.566667,-0.166667
33490,85.53Z,12,44.616667,-0.183333
33490,85.53Z,12,44.566667,-0.266667
33490,85.53Z,12,44.566667,-0.216667
33490,85.53Z,12,"",""
33490,85.53Z,12,44.6,-0.15
33490,85.53Z,12,44.6,-0.2
33490,85.53Z,12,44.583333,-0.216667
33490,85.53Z,12,44.566667,-0.15
33490,47.62Z,12,44.583333,-0.25
33490,47.62Z,12,44.633333,-0.233333
33490,47.62Z,12,44.566667,-0.183333
33490,47.62Z,12,44.566667,-0.166667
33490,47.62Z,12,44.616667,-0.183333
33490,47.62Z,12,44.566667,-0.266667
33490,47.62Z,12,44.566667,-0.216667
33490,47.62Z,12,"",""
33490,47.62Z,12,44.6,-0.15
33490,47.62Z,12,44.6,-0.2
33490,47.62Z,12,44.583333,-0.216667
33490,47.62Z,12,44.566667,-0.15
33490,45.4C,24,44.583333,-0.25
33490,45.4C,24,44.633333,-0.233333
33490,45.4C,24,44.566667,-0.183333
33490,45.4C,24,44.566667,-0.166667
33490,45.4C,24,44.616667,-0.183333
33490,45.4C,24,44.566667,-0.266667
33490,45.4C,24,44.566667,-0.216667
33490,45.4C,24,"",""
33490,45.4C,24,44.6,-0.15
33490,45.4C,24,44.6,-0.2
33490,45.4C,24,44.583333,-0.216667
33490,45.4C,24,44.566667,-0.15
33490,03.12Z,24,44.583333,-0.25
33490,03.12Z,24,44.633333,-0.233333
33490,03.12Z,24,44.566667,-0.183333
33490,03.12Z,24,44.566667,-0.166667
33490,03.12Z,24,44.616667,-0.183333
33490,03.12Z,24,44.566667,-0.266667
33490,03.12Z,24,44.566667,-0.216667
33490,03.12Z,24,"",""
33490,03.12Z,24,44.6,-0.15
33490,03.12Z,24,44.6,-0.2
33490,03.12Z,24,44.583333,-0.216667
33490,03.12Z,24,44.566667,-0.15
33490,70.2C,72,44.583333,-0.25
33490,70.2C,72,44.633333,-0.233333
33490,70.2C,72,44.566667,-0.183333
33490,70.2C,72,44.566667,-0.166667
33490,70.2C,72,44.616667,-0.183333
33490,70.2C,72,44.566667,-0.266667
33490,70.2C,72,44.566667,-0.216667
33490,70.2C,72,"",""
33490,70.2C,72,44.6,-0.15
33490,70.2C,72,44.6,-0.2
33490,70.2C,72,44.583333,-0.216667
33490,70.2C,72,44.566667,-0.15
33490,11.05Z,12,44.583333,-0.25
33490,11.05Z,12,44.633333,-0.233333
33490,11.05Z,12,44.566667,-0.183333
33490,11.05Z,12,44.566667,-0.166667
33490,11.05Z,12,44.616667,-0.183333
33490,11.05Z,12,44.566667,-0.266667
33490,11.05Z,12,44.566667,-0.216667
33490,11.05Z,12,"",""
33490,11.05Z,12,44.6,-0.15
33490,11.05Z,12,44.6,-0.2
33490,11.05Z,12,44.583333,-0.216667
33490,11.05Z,12,44.566667,-0.15
33490,02.40Z,12,44.583333,-0.25
33490,02.40Z,12,44.633333,-0.233333
33490,02.40Z,12,44.566667,-0.183333
33490,02.40Z,12,44.566667,-0.166667
33490,02.40Z,12,44.616667,-0.183333
33490,02.40Z,12,44.566667,-0.266667
33490,02.40Z,12,44.566667,-0.216667
33490,02.40Z,12,"",""
33490,02.40Z,12,44.6,-0.15
33490,02.40Z,12,44.6,-0.2
33490,02.40Z,12,44.583333,-0.216667
33490,02.40Z,12,44.566667,-0.15
33490,47.71Z,84,44.583333,-0.25
33490,47.71Z,84,44.633333,-0.233333
33490,47.71Z,84,44.566667,-0.183333
33490,47.71Z,84,44.566667,-0.166667
33490,47.71Z,84,44.616667,-0.183333
33490,47.71Z,84,44.566667,-0.266667
33490,47.71Z,84,44.566667,-0.216667
33490,47.71Z,84,"",""
33490,47.71Z,84,44.6,-0.15
33490,47.71Z,84,44.6,-0.2
33490,47.71Z,84,44.583333,-0.216667
33490,47.71Z,84,44.566667,-0.15
33490,90.03A,120,44.583333,-0.25
33490,90.03A,120,44.633333,-0.233333
33490,90.03A,120,44.566667,-0.183333
