codes_postaux,df1_activitePrincipaleUniteLegale,df1_count,latitude,longitude
79150,01.41Z,11,47.016667,-0.516667
79150,01.41Z,11,46.983333,-0.45
79150,01.42Z,22,46.933333,-0.516667
79150,01.42Z,22,47.033333,-0.416667
79150,01.42Z,22,47.033333,-0.5
79150,01.42Z,22,46.95,-0.516667
79150,01.42Z,22,46.95,-0.383333
79150,01.42Z,22,47.016667,-0.35
79150,01.42Z,22,46.983333,-0.416667
79150,01.42Z,22,46.95,-0.466667
79150,01.42Z,22,47.05,-0.416667
79150,01.42Z,22,47.016667,-0.516667
79150,01.42Z,22,46.983333,-0.45
79150,85.59B,22,46.933333,-0.516667
79150,85.59B,22,47.033333,-0.416667
79150,85.59B,22,47.033333,-0.5
79150,85.59B,22,46.95,-0.516667
79150,85.59B,22,46.95,-0.383333
79150,85.59B,22,47.016667,-0.35
79150,85.59B,22,46.983333,-0.416667
79150,85.59B,22,46.95,-0.466667
79150,85.59B,22,47.05,-0.416667
79150,85.59B,22,47.016667,-0.516667
79150,85.59B,22,46.983333,-0.45
79150,29.15,11,46.933333,-0.516667
79150,29.15,11,47.033333,-0.416667
79150,29.15,11,47.033333,-0.5
79150,29.15,11,46.95,-0.516667
79150,29.15,11,46.95,-0.383333
79150,29.15,11,47.016667,-0.35
79150,29.15,11,46.983333,-0.416667
79150,29.15,11,46.95,-0.466667
79150,29.15,11,47.05,-0.416667
79150,29.15,11,47.016667,-0.516667
79150,29.15,11,46.983333,-0.45
79150,43.99C,99,46.933333,-0.516667
79150,43.99C,99,47.033333,-0.416667
79150,43.99C,99,47.033333,-0.5
79150,43.99C,99,46.95,-0.516667
79150,43.99C,99,46.95,-0.383333
79150,43.99C,99,47.016667,-0.35
79150,43.99C,99,46.983333,-0.416667
79150,43.99C,99,46.95,-0.466667
79150,43.99C,99,47.05,-0.416667
79150,43.99C,99,47.016667,-0.516667
79150,43.99C,99,46.983333,-0.45
79150,01.2J,11,46.933333,-0.516667
79150,01.2J,11,47.033333,-0.416667
79150,01.2J,11,47.033333,-0.5
79150,01.2J,11,46.95,-0.516667
79150,01.2J,11,46.95,-0.383333
79150,01.2J,11,47.016667,-0.35
79150,01.2J,11,46.983333,-0.416667
79150,01.2J,11,46.95,-0.466667
79150,01.2J,11,47.05,-0.416667
79150,01.2J,11,47.016667,-0.516667
79150,01.2J,11,46.983333,-0.45
79150,10.71C,77,46.933333,-0.516667
79150,10.71C,77,47.033333,-0.416667
79150,10.71C,77,47.033333,-0.5
79150,10.71C,77,46.95,-0.516667
79150,10.71C,77,46.95,-0.383333
79150,10.71C,77,47.016667,-0.35
79150,10.71C,77,46.983333,-0.416667
79150,10.71C,77,46.95,-0.466667
79150,10.71C,77,47.05,-0.416667
79150,10.71C,77,47.016667,-0.516667
79150,10.71C,77,46.983333,-0.45
79150,01.61Z,11,46.933333,-0.516667
79150,01.61Z,11,47.033333,-0.416667
79150,01.61Z,11,47.033333,-0.5
79150,01.61Z,11,46.95,-0.516667
79150,01.61Z,11,46.95,-0.383333
79150,01.61Z,11,47.016667,-0.35
79150,01.61Z,11,46.983333,-0.416667
79150,01.61Z,11,46.95,-0.466667
79150,01.61Z,11,47.05,-0.416667
79150,01.61Z,11,47.016667,-0.516667
79150,01.61Z,11,46.983333,-0.45
79150,45.20A,33,46.933333,-0.516667
79150,45.20A,33,47.033333,-0.416667
79150,45.20A,33,47.033333,-0.5
79150,45.20A,33,46.95,-0.516667
79150,45.20A,33,46.95,-0.383333
79150,45.20A,33,47.016667,-0.35
79150,45.20A,33,46.983333,-0.416667
79150,45.20A,33,46.95,-0.466667
79150,45.20A,33,47.05,-0.416667
79150,45.20A,33,47.016667,-0.516667
79150,45.20A,33,46.983333,-0.45
79150,43.99E,11,46.933333,-0.516667
79150,43.99E,11,47.033333,-0.416667
79150,43.99E,11,47.033333,-0.5
79150,43.99E,11,46.95,-0.516667
79150,43.99E,11,46.95,-0.383333
79150,43.99E,11,47.016667,-0.35
79150,43.99E,11,46.983333,-0.416667
79150,43.99E,11,46.95,-0.466667
79150,43.99E,11,47.05,-0.416667
79150,43.99E,11,47.016667,-0.516667
79150,43.99E,11,46.983333,-0.45
79150,67.04,11,46.933333,-0.516667
79150,67.04,11,47.033333,-0.416667
79150,67.04,11,47.033333,-0.5
79150,67.04,11,46.95,-0.516667
79150,67.04,11,46.95,-0.383333
79150,67.04,11,47.016667,-0.35
79150,67.04,11,46.983333,-0.416667
79150,67.04,11,46.95,-0.466667
79150,67.04,11,47.05,-0.416667
79150,67.04,11,47.016667,-0.516667
79150,67.04,11,46.983333,-0.45
79150,55.10Z,22,46.933333,-0.516667
79150,55.10Z,22,47.033333,-0.416667
79150,55.10Z,22,47.033333,-0.5
79150,55.10Z,22,46.95,-0.516667
79150,55.10Z,22,46.95,-0.383333
79150,55.10Z,22,47.016667,-0.35
79150,55.10Z,22,46.983333,-0.416667
79150,55.10Z,22,46.95,-0.466667
79150,55.10Z,22,47.05,-0.416667
79150,55.10Z,22,47.016667,-0.516667
79150,55.10Z,22,46.983333,-0.45
79150,42.11Z,33,46.933333,-0.516667
79150,42.11Z,33,47.033333,-0.416667
79150,42.11Z,33,47.033333,-0.5
79150,42.11Z,33,46.95,-0.516667
79150,42.11Z,33,46.95,-0.383333
79150,42.11Z,33,47.016667,-0.35
79150,42.11Z,33,46.983333,-0.416667
79150,42.11Z,33,46.95,-0.466667
79150,42.11Z,33,47.05,-0.416667
79150,42.11Z,33,47.016667,-0.516667
79150,42.11Z,33,46.983333,-0.45
79150,96.09Z,22,46.933333,-0.516667
79150,96.09Z,22,47.033333,-0.416667
79150,96.09Z,22,47.033333,-0.5
79150,96.09Z,22,46.95,-0.516667
79150,96.09Z,22,46.95,-0.383333
79150,96.09Z,22,47.016667,-0.35
79150,96.09Z,22,46.983333,-0.416667
79150,96.09Z,22,46.95,-0.466667
79150,96.09Z,22,47.05,-0.416667
79150,96.09Z,22,47.016667,-0.516667
79150,96.09Z,22,46.983333,-0.45
79150,60.09,22,46.933333,-0.516667
79150,60.09,22,47.033333,-0.416667
79150,60.09,22,47.033333,-0.5
79150,60.09,22,46.95,-0.516667
79150,60.09,22,46.95,-0.383333
79150,60.09,22,47.016667,-0.35
79150,60.09,22,46.983333,-0.416667
79150,60.09,22,46.95,-0.466667
79150,60.09,22,47.05,-0.416667
79150,60.09,22,47.016667,-0.516667
79150,60.09,22,46.983333,-0.45
79150,81.21Z,66,46.933333,-0.516667
79150,81.21Z,66,47.033333,-0.416667
79150,81.21Z,66,47.033333,-0.5
79150,81.21Z,66,46.95,-0.516667
79150,81.21Z,66,46.95,-0.383333
79150,81.21Z,66,47.016667,-0.35
79150,81.21Z,66,46.983333,-0.416667
79150,81.21Z,66,46.95,-0.466667
79150,81.21Z,66,47.05,-0.416667
79150,81.21Z,66,47.016667,-0.516667
79150,81.21Z,66,46.983333,-0.45
79150,35.11Z,44,46.933333,-0.516667
79150,35.11Z,44,47.033333,-0.416667
79150,35.11Z,44,47.033333,-0.5
79150,35.11Z,44,46.95,-0.516667
79150,35.11Z,44,46.95,-0.383333
79150,35.11Z,44,47.016667,-0.35
79150,35.11Z,44,46.983333,-0.416667
79150,35.11Z,44,46.95,-0.466667
79150,35.11Z,44,47.05,-0.416667
79150,35.11Z,44,47.016667,-0.516667
79150,35.11Z,44,46.983333,-0.45
79150,10.11Z,11,46.933333,-0.516667
79150,10.11Z,11,47.033333,-0.416667
79150,10.11Z,11,47.033333,-0.5
79150,10.11Z,11,46.95,-0.516667
79150,10.11Z,11,46.95,-0.383333
79150,10.11Z,11,47.016667,-0.35
79150,10.11Z,11,46.983333,-0.416667
79150,10.11Z,11,46.95,-0.466667
79150,10.11Z,11,47.05,-0.416667
79150,10.11Z,11,47.016667,-0.516667
79150,10.11Z,11,46.983333,-0.45
79150,47.91A,11,46.933333,-0.516667
79150,47.91A,11,47.033333,-0.416667
79150,47.91A,11,47.033333,-0.5
79150,47.91A,11,46.95,-0.516667
79150,47.91A,11,46.95,-0.383333
79150,47.91A,11,47.016667,-0.35
79150,47.91A,11,46.983333,-0.416667
79150,47.91A,11,46.95,-0.466667
79150,47.91A,11,47.05,-0.416667
79150,47.91A,11,47.016667,-0.516667
79150,47.91A,11,46.983333,-0.45
79150,01.13Z,11,46.933333,-0.516667
79150,01.13Z,11,47.033333,-0.416667
79150,01.13Z,11,47.033333,-0.5
79150,01.13Z,11,46.95,-0.516667
79150,01.13Z,11,46.95,-0.383333
79150,01.13Z,11,47.016667,-0.35
79150,01.13Z,11,46.983333,-0.416667
79150,01.13Z,11,46.95,-0.466667
79150,01.13Z,11,47.05,-0.416667
79150,01.13Z,11,47.016667,-0.516667
79150,01.13Z,11,46.983333,-0.45
79150,01.49Z,55,46.933333,-0.516667
79150,01.49Z,55,47.033333,-0.416667
79150,01.49Z,55,47.033333,-0.5
79150,01.49Z,55,46.95,-0.516667
79150,01.49Z,55,46.95,-0.383333
79150,01.49Z,55,47.016667,-0.35
79150,01.49Z,55,46.983333,-0.416667
79150,01.49Z,55,46.95,-0.466667
79150,01.49Z,55,47.05,-0.416667
79150,01.49Z,55,47.016667,-0.516667
79150,01.49Z,55,46.983333,-0.45
79150,90.03B,22,46.933333,-0.516667
79150,90.03B,22,47.033333,-0.416667
79150,90.03B,22,47.033333,-0.5
79150,90.03B,22,46.95,-0.516667
79150,90.03B,22,46.95,-0.383333
79150,90.03B,22,47.016667,-0.35
79150,90.03B,22,46.983333,-0.416667
79150,90.03B,22,46.95,-0.466667
79150,90.03B,22,47.05,-0.416667
79150,90.03B,22,47.016667,-0.516667
79150,90.03B,22,46.983333,-0.45
79150,14.19Z,11,46.933333,-0.516667
79150,14.19Z,11,47.033333,-0.416667
79150,14.19Z,11,47.033333,-0.5
79150,14.19Z,11,46.95,-0.516667
79150,14.19Z,11,46.95,-0.383333
79150,14.19Z,11,47.016667,-0.35
79150,14.19Z,11,46.983333,-0.416667
79150,14.19Z,11,46.95,-0.466667
79150,14.19Z,11,47.05,-0.416667
79150,14.19Z,11,47.016667,-0.516667
79150,14.19Z,11,46.983333,-0.45
79150,78.30Z,11,46.933333,-0.516667
79150,78.30Z,11,47.033333,-0.416667
79150,78.30Z,11,47.033333,-0.5
79150,78.30Z,11,46.95,-0.516667
79150,78.30Z,11,46.95,-0.383333
79150,78.30Z,11,47.016667,-0.35
79150,78.30Z,11,46.983333,-0.416667
79150,78.30Z,11,46.95,-0.466667
79150,78.30Z,11,47.05,-0.416667
79150,78.30Z,11,47.016667,-0.516667
79150,78.30Z,11,46.983333,-0.45
79150,08.12Z,11,46.933333,-0.516667
79150,08.12Z,11,47.033333,-0.416667
79150,08.12Z,11,47.033333,-0.5
79150,08.12Z,11,46.95,-0.516667
79150,08.12Z,11,46.95,-0.383333
79150,08.12Z,11,47.016667,-0.35
79150,08.12Z,11,46.983333,-0.416667
79150,08.12Z,11,46.95,-0.466667
79150,08.12Z,11,47.05,-0.416667
79150,08.12Z,11,47.016667,-0.516667
79150,08.12Z,11,46.983333,-0.45
79150,01.1A,121,46.933333,-0.516667
79150,01.1A,121,47.033333,-0.416667
79150,01.1A,121,47.033333,-0.5
79150,01.1A,121,46.95,-0.516667
79150,01.1A,121,46.95,-0.383333
79150,01.1A,121,47.016667,-0.35
79150,01.1A,121,46.983333,-0.416667
79150,01.1A,121,46.95,-0.466667
79150,01.1A,121,47.05,-0.416667
79150,01.1A,121,47.016667,-0.516667
79150,01.1A,121,46.983333,-0.45
79150,16.10A,11,46.933333,-0.516667
79150,16.10A,11,47.033333,-0.416667
79150,16.10A,11,47.033333,-0.5
79150,16.10A,11,46.95,-0.516667
79150,16.10A,11,46.95,-0.383333
79150,16.10A,11,47.016667,-0.35
79150,16.10A,11,46.983333,-0.416667
79150,16.10A,11,46.95,-0.466667
79150,16.10A,11,47.05,-0.416667
79150,16.10A,11,47.016667,-0.516667
79150,16.10A,11,46.983333,-0.45
79150,86.90F,11,46.933333,-0.516667
79150,86.90F,11,47.033333,-0.416667
79150,86.90F,11,47.033333,-0.5
79150,86.90F,11,46.95,-0.516667
79150,86.90F,11,46.95,-0.383333
79150,86.90F,11,47.016667,-0.35
79150,86.90F,11,46.983333,-0.416667
79150,86.90F,11,46.95,-0.466667
79150,86.90F,11,47.05,-0.416667
79150,86.90F,11,47.016667,-0.516667
79150,86.90F,11,46.983333,-0.45
79150,68.32A,11,46.933333,-0.516667
79150,68.32A,11,47.033333,-0.416667
79150,68.32A,11,47.033333,-0.5
79150,68.32A,11,46.95,-0.516667
79150,68.32A,11,46.95,-0.383333
79150,68.32A,11,47.016667,-0.35
79150,68.32A,11,46.983333,-0.416667
79150,68.32A,11,46.95,-0.466667
79150,68.32A,11,47.05,-0.416667
79150,68.32A,11,47.016667,-0.516667
79150,68.32A,11,46.983333,-0.45
79150,01.46Z,22,46.933333,-0.516667
79150,01.46Z,22,47.033333,-0.416667
79150,01.46Z,22,47.033333,-0.5
79150,01.46Z,22,46.95,-0.516667
79150,01.46Z,22,46.95,-0.383333
79150,01.46Z,22,47.016667,-0.35
79150,01.46Z,22,46.983333,-0.416667
79150,01.46Z,22,46.95,-0.466667
79150,01.46Z,22,47.05,-0.416667
79150,01.46Z,22,47.016667,-0.516667
79150,01.46Z,22,46.983333,-0.45
79150,45.4F,11,46.933333,-0.516667
79150,45.4F,11,47.033333,-0.416667
79150,45.4F,11,47.033333,-0.5
79150,45.4F,11,46.95,-0.516667
79150,45.4F,11,46.95,-0.383333
79150,45.4F,11,47.016667,-0.35
79150,45.4F,11,46.983333,-0.416667
79150,45.4F,11,46.95,-0.466667
79150,45.4F,11,47.05,-0.416667
79150,45.4F,11,47.016667,-0.516667
79150,45.4F,11,46.983333,-0.45
79150,68.10Z,22,46.933333,-0.516667
79150,68.10Z,22,47.033333,-0.416667
79150,68.10Z,22,47.033333,-0.5
79150,68.10Z,22,46.95,-0.516667
79150,68.10Z,22,46.95,-0.383333
79150,68.10Z,22,47.016667,-0.35
79150,68.10Z,22,46.983333,-0.416667
79150,68.10Z,22,46.95,-0.466667
79150,68.10Z,22,47.05,-0.416667
79150,68.10Z,22,47.016667,-0.516667
79150,68.10Z,22,46.983333,-0.45
79150,50.5Z,11,46.933333,-0.516667
79150,50.5Z,11,47.033333,-0.416667
79150,50.5Z,11,47.033333,-0.5
79150,50.5Z,11,46.95,-0.516667
79150,50.5Z,11,46.95,-0.383333
79150,50.5Z,11,47.016667,-0.35
79150,50.5Z,11,46.983333,-0.416667
79150,50.5Z,11,46.95,-0.466667
79150,50.5Z,11,47.05,-0.416667
79150,50.5Z,11,47.016667,-0.516667
79150,50.5Z,11,46.983333,-0.45
79150,70.22Z,22,46.933333,-0.516667
79150,70.22Z,22,47.033333,-0.416667
79150,70.22Z,22,47.033333,-0.5
79150,70.22Z,22,46.95,-0.516667
79150,70.22Z,22,46.95,-0.383333
79150,70.22Z,22,47.016667,-0.35
79150,70.22Z,22,46.983333,-0.416667
79150,70.22Z,22,46.95,-0.466667
79150,70.22Z,22,47.05,-0.416667
79150,70.22Z,22,47.016667,-0.516667
79150,70.22Z,22,46.983333,-0.45
79150,58.11Z,11,46.933333,-0.516667
79150,58.11Z,11,47.033333,-0.416667
79150,58.11Z,11,47.033333,-0.5
79150,58.11Z,11,46.95,-0.516667
79150,58.11Z,11,46.95,-0.383333
79150,58.11Z,11,47.016667,-0.35
79150,58.11Z,11,46.983333,-0.416667
79150,58.11Z,11,46.95,-0.466667
79150,58.11Z,11,47.05,-0.416667
79150,58.11Z,11,47.016667,-0.516667
79150,58.11Z,11,46.983333,-0.45
79150,62.46,11,46.933333,-0.516667
79150,62.46,11,47.033333,-0.416667
79150,62.46,11,47.033333,-0.5
79150,62.46,11,46.95,-0.516667
79150,62.46,11,46.95,-0.383333
79150,62.46,11,47.016667,-0.35
79150,62.46,11,46.983333,-0.416667
79150,62.46,11,46.95,-0.466667
79150,62.46,11,47.05,-0.416667
79150,62.46,11,47.016667,-0.516667
79150,62.46,11,46.983333,-0.45
79150,47.91B,11,46.933333,-0.516667
79150,47.91B,11,47.033333,-0.416667
79150,47.91B,11,47.033333,-0.5
79150,47.91B,11,46.95,-0.516667
79150,47.91B,11,46.95,-0.383333
79150,47.91B,11,47.016667,-0.35
79150,47.91B,11,46.983333,-0.416667
79150,47.91B,11,46.95,-0.466667
79150,47.91B,11,47.05,-0.416667
79150,47.91B,11,47.016667,-0.516667
79150,47.91B,11,46.983333,-0.45
79150,62.02A,22,46.933333,-0.516667
79150,62.02A,22,47.033333,-0.416667
79150,62.02A,22,47.033333,-0.5
79150,62.02A,22,46.95,-0.516667
79150,62.02A,22,46.95,-0.383333
79150,62.02A,22,47.016667,-0.35
79150,62.02A,22,46.983333,-0.416667
79150,62.02A,22,46.95,-0.466667
79150,62.02A,22,47.05,-0.416667
79150,62.02A,22,47.016667,-0.516667
79150,62.02A,22,46.983333,-0.45
79150,66.01,11,46.933333,-0.516667
79150,66.01,11,47.033333,-0.416667
79150,66.01,11,47.033333,-0.5
79150,66.01,11,46.95,-0.516667
79150,66.01,11,46.95,-0.383333
79150,66.01,11,47.016667,-0.35
79150,66.01,11,46.983333,-0.416667
79150,66.01,11,46.95,-0.466667
79150,66.01,11,47.05,-0.416667
79150,66.01,11,47.016667,-0.516667
79150,66.01,11,46.983333,-0.45
79150,32.13Z,11,46.933333,-0.516667
79150,32.13Z,11,47.033333,-0.416667
79150,32.13Z,11,47.033333,-0.5
79150,32.13Z,11,46.95,-0.516667
79150,32.13Z,11,46.95,-0.383333
79150,32.13Z,11,47.016667,-0.35
79150,32.13Z,11,46.983333,-0.416667
79150,32.13Z,11,46.95,-0.466667
79150,32.13Z,11,47.05,-0.416667
79150,32.13Z,11,47.016667,-0.516667
79150,32.13Z,11,46.983333,-0.45
79150,88.99B,11,46.933333,-0.516667
79150,88.99B,11,47.033333,-0.416667
79150,88.99B,11,47.033333,-0.5
79150,88.99B,11,46.95,-0.516667
79150,88.99B,11,46.95,-0.383333
79150,88.99B,11,47.016667,-0.35
79150,88.99B,11,46.983333,-0.416667
79150,88.99B,11,46.95,-0.466667
79150,88.99B,11,47.05,-0.416667
79150,88.99B,11,47.016667,-0.516667
79150,88.99B,11,46.983333,-0.45
79150,52.4L,11,46.933333,-0.516667
79150,52.4L,11,47.033333,-0.416667
79150,52.4L,11,47.033333,-0.5
79150,52.4L,11,46.95,-0.516667
79150,52.4L,11,46.95,-0.383333
79150,52.4L,11,47.016667,-0.35
79150,52.4L,11,46.983333,-0.416667
79150,52.4L,11,46.95,-0.466667
79150,52.4L,11,47.05,-0.416667
79150,52.4L,11,47.016667,-0.516667
79150,52.4L,11,46.983333,-0.45
79150,52.10B,11,46.933333,-0.516667
79150,52.10B,11,47.033333,-0.416667
79150,52.10B,11,47.033333,-0.5
79150,52.10B,11,46.95,-0.516667
79150,52.10B,11,46.95,-0.383333
79150,52.10B,11,47.016667,-0.35
79150,52.10B,11,46.983333,-0.416667
79150,52.10B,11,46.95,-0.466667
79150,52.10B,11,47.05,-0.416667
79150,52.10B,11,47.016667,-0.516667
79150,52.10B,11,46.983333,-0.45
79150,49.42Z,11,46.933333,-0.516667
79150,49.42Z,11,47.033333,-0.416667
79150,49.42Z,11,47.033333,-0.5
79150,49.42Z,11,46.95,-0.516667
79150,49.42Z,11,46.95,-0.383333
79150,49.42Z,11,47.016667,-0.35
79150,49.42Z,11,46.983333,-0.416667
79150,49.42Z,11,46.95,-0.466667
79150,49.42Z,11,47.05,-0.416667
79150,49.42Z,11,47.016667,-0.516667
79150,49.42Z,11,46.983333,-0.45
79150,47.89Z,44,46.933333,-0.516667
79150,47.89Z,44,47.033333,-0.416667
79150,47.89Z,44,47.033333,-0.5
79150,47.89Z,44,46.95,-0.516667
79150,47.89Z,44,46.95,-0.383333
79150,47.89Z,44,47.016667,-0.35
79150,47.89Z,44,46.983333,-0.416667
79150,47.89Z,44,46.95,-0.466667
79150,47.89Z,44,47.05,-0.416667
79150,47.89Z,44,47.016667,-0.516667
79150,47.89Z,44,46.983333,-0.45
79150,45.2V,33,46.933333,-0.516667
79150,45.2V,33,47.033333,-0.416667
79150,45.2V,33,47.033333,-0.5
79150,45.2V,33,46.95,-0.516667
79150,45.2V,33,46.95,-0.383333
79150,45.2V,33,47.016667,-0.35
79150,45.2V,33,46.983333,-0.416667
79150,45.2V,33,46.95,-0.466667
79150,45.2V,33,47.05,-0.416667
79150,45.2V,33,47.016667,-0.516667
79150,45.2V,33,46.983333,-0.45
79150,43.21A,66,46.933333,-0.516667
79150,43.21A,66,47.033333,-0.416667
79150,43.21A,66,47.033333,-0.5
79150,43.21A,66,46.95,-0.516667
79150,43.21A,66,46.95,-0.383333
79150,43.21A,66,47.016667,-0.35
79150,43.21A,66,46.983333,-0.416667
79150,43.21A,66,46.95,-0.466667
79150,43.21A,66,47.05,-0.416667
79150,43.21A,66,47.016667,-0.516667
79150,43.21A,66,46.983333,-0.45
79150,52.1B,11,46.933333,-0.516667
79150,52.1B,11,47.033333,-0.416667
79150,52.1B,11,47.033333,-0.5
79150,52.1B,11,46.95,-0.516667
79150,52.1B,11,46.95,-0.383333
79150,52.1B,11,47.016667,-0.35
79150,52.1B,11,46.983333,-0.416667
79150,52.1B,11,46.95,-0.466667
79150,52.1B,11,47.05,-0.416667
79150,52.1B,11,47.016667,-0.516667
79150,52.1B,11,46.983333,-0.45
79150,53.10Z,11,46.933333,-0.516667
79150,53.10Z,11,47.033333,-0.416667
79150,53.10Z,11,47.033333,-0.5
79150,53.10Z,11,46.95,-0.516667
79150,53.10Z,11,46.95,-0.383333
79150,53.10Z,11,47.016667,-0.35
79150,53.10Z,11,46.983333,-0.416667
79150,53.10Z,11,46.95,-0.466667
79150,53.10Z,11,47.05,-0.416667
79150,53.10Z,11,47.016667,-0.516667
79150,53.10Z,11,46.983333,-0.45
79150,60.2M,22,46.933333,-0.516667
79150,60.2M,22,47.033333,-0.416667
79150,60.2M,22,47.033333,-0.5
79150,60.2M,22,46.95,-0.516667
79150,60.2M,22,46.95,-0.383333
79150,60.2M,22,47.016667,-0.35
79150,60.2M,22,46.983333,-0.416667
79150,60.2M,22,46.95,-0.466667
79150,60.2M,22,47.05,-0.416667
79150,60.2M,22,47.016667,-0.516667
79150,60.2M,22,46.983333,-0.45
79150,71.12B,11,46.933333,-0.516667
79150,71.12B,11,47.033333,-0.416667
79150,71.12B,11,47.033333,-0.5
79150,71.12B,11,46.95,-0.516667
79150,71.12B,11,46.95,-0.383333
79150,71.12B,11,47.016667,-0.35
79150,71.12B,11,46.983333,-0.416667
79150,71.12B,11,46.95,-0.466667
79150,71.12B,11,47.05,-0.416667
79150,71.12B,11,47.016667,-0.516667
79150,71.12B,11,46.983333,-0.45
79150,68.20B,209,46.933333,-0.516667
79150,68.20B,209,47.033333,-0.416667
79150,68.20B,209,47.033333,-0.5
79150,68.20B,209,46.95,-0.516667
79150,68.20B,209,46.95,-0.383333
79150,68.20B,209,47.016667,-0.35
79150,68.20B,209,46.983333,-0.416667
79150,68.20B,209,46.95,-0.466667
79150,68.20B,209,47.05,-0.416667
79150,68.20B,209,47.016667,-0.516667
79150,68.20B,209,46.983333,-0.45
79150,01.10,11,46.933333,-0.516667
79150,01.10,11,47.033333,-0.416667
79150,01.10,11,47.033333,-0.5
79150,01.10,11,46.95,-0.516667
79150,01.10,11,46.95,-0.383333
79150,01.10,11,47.016667,-0.35
79150,01.10,11,46.983333,-0.416667
79150,01.10,11,46.95,-0.466667
79150,01.10,11,47.05,-0.416667
79150,01.10,11,47.016667,-0.516667
79150,01.10,11,46.983333,-0.45
